#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T15:38:07.634Z,1940,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T15:47:44.301Z,1910,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T15:57:20.968Z,1878,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:06:57.635Z,1895,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:16:34.302Z,1915,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:26:10.969Z,1935,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:35:47.636Z,1930,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:45:24.303Z,1948,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T16:55:00.97Z,1940,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:04:37.637Z,1960,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:14:14.304Z,1954,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:23:50.971Z,1949,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:33:27.638Z,1940,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:43:04.305Z,1935,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T17:52:40.972Z,1959,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:02:17.639Z,1951,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:11:54.306Z,1945,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:21:30.973Z,1967,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:31:07.64Z,1959,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:40:44.307Z,1981,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:50:20.974Z,1975,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T18:59:57.641Z,1915,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:09:34.308Z,1513,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:19:10.975Z,1265,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:28:47.642Z,1293,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:38:24.309Z,1518,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:48:00.976Z,1582,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T19:57:37.643Z,1614,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:07:14.31Z,1592,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:16:50.977Z,1645,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:26:27.644Z,1975,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:36:04.311Z,1940,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:45:40.978Z,2156,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T20:55:17.645Z,1899,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:04:54.312Z,1977,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:14:30.979Z,1918,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:24:07.646Z,1855,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:33:44.313Z,1664,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:43:20.98Z,1113,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T21:52:57.647Z,1427,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:02:34.314Z,1578,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:12:10.981Z,1607,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:21:47.648Z,1602,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:31:24.315Z,1582,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:41:00.982Z,1576,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T22:50:37.649Z,1590,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:00:14.316Z,1604,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:09:50.983Z,1581,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:19:27.65Z,1726,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:29:04.317Z,1652,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:38:40.984Z,1671,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:48:17.651Z,1642,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-21T23:57:54.318Z,1638,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:07:30.985Z,1659,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:17:07.652Z,1674,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:26:44.319Z,1671,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:36:20.986Z,1667,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:45:57.653Z,1683,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T00:55:34.32Z,1677,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:05:10.987Z,1631,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:14:47.654Z,1604,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:24:24.321Z,1599,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:34:00.988Z,1556,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:43:37.655Z,1551,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T01:53:14.322Z,1528,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:02:50.989Z,1424,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:12:27.656Z,1354,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:22:04.323Z,1401,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:31:40.99Z,1391,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:41:17.657Z,1323,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T02:50:54.324Z,1313,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:00:30.991Z,1306,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:10:07.658Z,1298,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:19:44.325Z,1283,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:29:20.992Z,1275,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:38:57.659Z,1268,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:48:34.326Z,1258,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T03:58:10.993Z,1250,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:07:47.66Z,1238,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:17:24.327Z,1145,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:27:00.994Z,1136,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:36:37.661Z,1129,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:46:14.328Z,1121,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T04:55:50.995Z,1150,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:05:27.662Z,1066,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:15:04.329Z,1058,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:24:40.996Z,1013,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:34:17.663Z,941,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:43:54.33Z,966,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T05:53:30.997Z,959,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:03:07.664Z,1017,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:12:44.331Z,1051,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:22:20.998Z,1043,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:31:57.665Z,1038,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:41:34.332Z,1026,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T06:51:10.999Z,982,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:00:47.666Z,975,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:10:24.333Z,970,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:20:01Z,928,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:29:37.667Z,924,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:39:14.334Z,1058,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:48:51.001Z,913,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T07:58:27.668Z,791,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:08:04.335Z,709,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:17:41.002Z,625,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:27:17.669Z,603,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:36:54.336Z,656,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:46:31.003Z,652,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T08:56:07.67Z,442,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:05:44.337Z,567,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:15:21.004Z,688,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:24:57.671Z,423,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:34:34.338Z,637,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:44:11.005Z,1051,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T09:53:47.672Z,1245,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:03:24.339Z,1349,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:13:01.006Z,1415,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:22:37.673Z,1495,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:32:14.34Z,1507,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:41:51.007Z,1518,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T10:51:27.674Z,1499,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T11:01:04.341Z,1500,eco2,ccs811
,,2,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-22T11:10:00.506Z,1492,eco2,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T01:30:40.888Z,3,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T01:40:17.555Z,2,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T01:49:54.222Z,3,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T01:59:30.889Z,3,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:09:07.556Z,6,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:18:44.223Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:28:20.89Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:37:57.557Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:47:34.224Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T02:57:10.891Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:06:47.558Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:16:24.225Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:26:00.892Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:35:37.559Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:45:14.226Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T03:54:50.893Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:04:27.56Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:14:04.227Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:23:40.894Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:33:17.561Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:42:54.228Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T04:52:30.895Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:02:07.562Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:11:44.229Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:21:20.896Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:30:57.563Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:40:34.23Z,1,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:50:10.897Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T05:59:47.564Z,35,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:09:24.231Z,20,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:19:00.898Z,66,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:28:37.565Z,42,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:38:14.232Z,31,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:47:50.899Z,20,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T06:57:27.566Z,11,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:07:04.233Z,5,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:16:40.9Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:26:17.567Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:35:54.234Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:45:30.901Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T07:55:07.568Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:04:44.235Z,3,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:14:20.902Z,2,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:23:57.569Z,2,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:33:34.236Z,2,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:43:10.903Z,0,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T08:52:47.57Z,12,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:02:24.237Z,60,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:12:00.904Z,27,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:21:37.571Z,1,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:31:14.238Z,60,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:40:50.905Z,105,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T09:50:27.572Z,151,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:00:04.239Z,173,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:09:40.906Z,183,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:19:17.573Z,184,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:28:54.24Z,187,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:38:30.907Z,217,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:48:07.574Z,260,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T10:57:44.241Z,301,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:07:20.908Z,375,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:16:57.575Z,386,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:26:34.242Z,411,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:36:10.909Z,433,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:45:47.576Z,453,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T11:55:24.243Z,450,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:05:00.91Z,478,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:14:37.577Z,446,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:24:14.244Z,400,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:33:50.911Z,397,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:43:27.578Z,383,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T12:53:04.245Z,396,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:02:40.912Z,382,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:12:17.579Z,386,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:21:54.246Z,353,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:31:30.913Z,21,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:41:07.58Z,20,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T13:50:44.247Z,102,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:00:20.914Z,154,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:09:57.581Z,207,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:19:34.248Z,1964,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:29:10.915Z,1333,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:38:47.582Z,1003,tvoc,ccs811
,,3,2021-03-20T01:30:00.506Z,2021-03-22T11:10:00.506Z,2021-03-20T14:48:24.249Z,424,tvoc,ccs811
